location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
China,Male,Prevalence,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,1280287.6522978924,217750667.06086206,587.9603812832627,primary_1994_2023,10-14 to 65-69,6,1,-5,6,587.8559178498167,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,1702526.0241136139,289194745.5288997,588.7126410266944,primary_1994_2023,10-14 to 65-69,6,2,-4,7,588.7594688782955,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,1872578.5578815967,316862251.1606348,590.9755898730531,primary_1994_2023,10-14 to 65-69,6,3,-3,8,589.8010304444147,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,1675856.4963482618,282947069.33092916,592.2862181647882,primary_1994_2023,10-14 to 65-69,6,4,-2,9,590.5207095166917,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,1401466.689487883,237446260.7768559,590.2247880858123,primary_1994_2023,10-14 to 65-69,6,5,-1,10,591.5836799118704,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,1063198.363478462,182257794.7036712,583.3486382336032,primary_1994_2023,10-14 to 65-69,7,0,-7,4,584.8846979727094,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,1305805.9710231074,223285870.12614468,584.8135263934956,primary_1994_2023,10-14 to 65-69,7,1,-6,5,584.7819756102355,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,1243773.9401387267,212599269.6463115,585.0320851091906,primary_1994_2023,10-14 to 65-69,7,2,-5,6,585.0545256658843,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,1681310.2457029184,285000338.76509637,589.932718321676,primary_1994_2023,10-14 to 65-69,7,3,-4,7,587.7152308088365,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,1844099.9277036039,312027150.49793917,591.0062392842265,primary_1994_2023,10-14 to 65-69,7,4,-3,8,589.5425902841127,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,1637164.0630762267,278788688.2874922,587.2419261817223,primary_1994_2023,10-14 to 65-69,7,5,-2,9,589.3783441411372,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,784412.6878157357,135653693.4606568,578.2464655437018,primary_1994_2023,10-14 to 65-69,8,0,-8,3,579.8621819575367,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,1999-2003,2001.0,1949.0,1016982.7826747235,174971754.72018176,581.226829610929,primary_1994_2023,10-14 to 65-69,8,1,-7,4,580.9605832330247,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,2004-2008,2006.0,1954.0,1263714.6198169356,217359476.57708672,581.3938456779262,primary_1994_2023,10-14 to 65-69,8,2,-6,5,581.1194739325979,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,2009-2013,2011.0,1959.0,1220084.6582379278,208242452.78746703,585.8962194817934,primary_1994_2023,10-14 to 65-69,8,3,-5,6,583.1380585464267,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,2014-2018,2016.0,1964.0,1638616.4568853648,278909731.1681947,587.507811226998,primary_1994_2023,10-14 to 65-69,8,4,-4,7,586.5737267633256,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,1783148.3737519882,304859538.84563076,584.9081778788973,primary_1994_2023,10-14 to 65-69,8,5,-3,8,587.5167181342816,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,681306.6196413747,118650888.76750858,574.2111388447888,primary_1994_2023,10-14 to 65-69,9,0,-9,2,575.170226160107,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,729969.0564513713,126964212.4721485,574.9407980705595,primary_1994_2023,10-14 to 65-69,9,1,-8,3,575.3569651880582,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,963409.7440319924,166710642.5257062,577.893366275904,primary_1994_2023,10-14 to 65-69,9,2,-7,4,576.7057745930678,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,1214745.6397265238,208903514.5433215,581.4864543480982,primary_1994_2023,10-14 to 65-69,9,3,-6,5,578.5976349146449,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,1164306.427173216,200440475.99331692,580.8739085273556,primary_1994_2023,10-14 to 65-69,9,4,-5,6,581.3842050528174,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,1565575.2756315626,269120071.2929981,581.7385779179137,primary_1994_2023,10-14 to 65-69,9,5,-4,7,583.9340923952695,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,593429.4416273494,105433105.02274697,562.8492507161941,primary_1994_2023,10-14 to 65-69,10,0,-10,1,562.3995217658274,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,614904.3593154583,109408451.51819524,562.0263798479922,primary_1994_2023,10-14 to 65-69,10,1,-9,2,562.3474945512063,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,676487.2447352295,120027488.32975577,563.6102647392672,primary_1994_2023,10-14 to 65-69,10,2,-8,3,562.7827611092108,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,906105.9332376516,159426484.97419304,568.3534535584388,primary_1994_2023,10-14 to 65-69,10,3,-7,4,565.7978635031079,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,1129545.2866701647,199443664.88575363,566.3480398423268,primary_1994_2023,10-14 to 65-69,10,4,-6,5,568.4133568631144,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,1085475.0310634414,190824057.69894043,568.835525327721,primary_1994_2023,10-14 to 65-69,10,5,-5,6,570.2958777621619,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,413160.56187033176,80329617.68851373,514.331542660148,primary_1994_2023,10-14 to 65-69,11,0,-11,0,514.3315426601494,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,467774.9308127681,90955304.27081525,514.290985625192,primary_1994_2023,10-14 to 65-69,11,1,-10,1,514.702244056603,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,502470.39742618107,97370344.50666028,516.040484371308,primary_1994_2023,10-14 to 65-69,11,2,-9,2,514.8858141085271,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,568514.0060123863,109774809.12810975,517.8911359790362,primary_1994_2023,10-14 to 65-69,11,3,-8,3,516.833362155114,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,759363.1593056328,146590346.90392286,518.0171650752208,primary_1994_2023,10-14 to 65-69,11,4,-7,4,520.297422938642,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Prevalence,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,966439.6829840256,185002176.06270134,522.3936839837374,primary_1994_2023,10-14 to 65-69,11,5,-6,5,521.9201081623579,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,4001.152718954685,47321721.806490526,8.455213728943178,primary_1994_2023,10-14 to 65-69,0,0,0,11,8.641101556678334,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,4361.362289837536,51086572.37898521,8.537198889529748,primary_1994_2023,10-14 to 65-69,0,1,1,12,8.562939144509292,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,4356.2363490820535,51512875.07487542,8.456597195846943,primary_1994_2023,10-14 to 65-69,0,2,2,13,8.438140349711457,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,4181.131089992995,51051716.90629014,8.189991137159646,primary_1994_2023,10-14 to 65-69,0,3,3,14,8.232991692937604,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,4427.100398079972,52237986.27262862,8.47486802989506,primary_1994_2023,10-14 to 65-69,0,4,4,15,8.24243671355398,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,4275.9097660154275,52287920.69982942,8.177624408823311,primary_1994_2023,10-14 to 65-69,0,5,5,16,8.177624408823343,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,37905.03350982805,46252278.83974978,81.95279121523411,primary_1994_2023,10-14 to 65-69,1,0,-1,10,83.44754182580893,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,41129.15695839556,49589567.23069054,82.9391326749492,primary_1994_2023,10-14 to 65-69,1,1,0,11,82.75846506727711,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,43995.12181642359,53059455.64430936,82.91664752716339,primary_1994_2023,10-14 to 65-69,1,2,1,12,82.23591716285281,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,42825.79637211428,53139804.23513766,80.5908056842192,primary_1994_2023,10-14 to 65-69,1,3,2,13,79.27670072676658,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,40382.10062030277,52282593.308920935,77.23813618367781,primary_1994_2023,10-14 to 65-69,1,4,3,14,75.78300993749015,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,40001.37725203971,53082712.53438112,75.35669400114253,primary_1994_2023,10-14 to 65-69,1,5,4,15,77.4817034116478,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,151970.08646727717,45448626.98752966,334.3777283062373,primary_1994_2023,10-14 to 65-69,2,0,-2,9,336.6450317874355,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,161845.00995782568,47950931.846836254,337.52213716051904,primary_1994_2023,10-14 to 65-69,2,1,-1,10,335.2128669341976,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,173465.20812979728,51258957.184505686,338.40955348625687,primary_1994_2023,10-14 to 65-69,2,2,0,11,333.3611031929566,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,178361.49696324224,54207321.067736335,329.03580817130853,primary_1994_2023,10-14 to 65-69,2,3,1,12,324.05906767609116,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,163406.0373319909,54281550.48329743,301.0342112137555,primary_1994_2023,10-14 to 65-69,2,4,2,13,306.07196782030655,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,155760.3117872875,52852227.21010894,294.7090785182569,primary_1994_2023,10-14 to 65-69,2,5,3,14,298.7990442063906,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,244509.0288189125,49558406.142535545,493.3754893482189,primary_1994_2023,10-14 to 65-69,3,0,-3,8,494.7286453355664,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,233280.88849474245,47021428.04063753,496.1161287852277,primary_1994_2023,10-14 to 65-69,3,1,-2,9,494.9130798128759,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,249778.1105873098,49874434.37761104,500.81392140947634,primary_1994_2023,10-14 to 65-69,3,2,-1,10,494.16589322679454,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,257137.39141738228,52907283.635969795,486.0151074597291,primary_1994_2023,10-14 to 65-69,3,3,0,11,480.75869998503657,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,251033.92428793444,56039041.798987195,447.96255651264795,primary_1994_2023,10-14 to 65-69,3,4,1,12,457.8800861545663,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,243968.17603804535,55352062.60238151,440.7571544182144,primary_1994_2023,10-14 to 65-69,3,5,2,13,441.6523023988683,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,286235.1204001685,54313060.225853786,527.0097453722863,primary_1994_2023,10-14 to 65-69,4,0,-4,7,526.8516851108087,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,269543.0016016735,51067724.02736224,527.8147924846847,primary_1994_2023,10-14 to 65-69,4,1,-3,8,528.5893860325419,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,260220.41594698717,48682299.821212664,534.5277788901822,primary_1994_2023,10-14 to 65-69,4,2,-2,9,530.2438960882827,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,266826.6135794758,51296072.615638174,520.1696737658834,primary_1994_2023,10-14 to 65-69,4,3,-1,10,517.9402403423195,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,265501.68434040376,54461497.788911216,487.5034567897286,primary_1994_2023,10-14 to 65-69,4,4,0,11,493.6843825196824,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,274870.00501971884,57161770.55687444,480.8633503509667,primary_1994_2023,10-14 to 65-69,4,5,1,12,480.17921564229096,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,294481.7738574408,56766542.90912418,518.7593937662676,primary_1994_2023,10-14 to 65-69,5,0,-5,6,516.6552380892336,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,287307.934439677,55408543.49628348,518.5264154415972,primary_1994_2023,10-14 to 65-69,5,1,-4,7,519.6909223784164,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,275211.1170097181,52420761.06587909,525.0040468963246,primary_1994_2023,10-14 to 65-69,5,2,-3,8,522.8421125892503,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,256190.4246013095,49979816.40143545,512.5877665167884,primary_1994_2023,10-14 to 65-69,5,3,-2,9,513.0833723450476,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,254916.8280533525,52501698.84795065,485.540151360841,primary_1994_2023,10-14 to 65-69,5,4,-1,10,491.0291410542513,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,265639.6935867432,55229074.39329125,480.9779930315305,primary_1994_2023,10-14 to 65-69,5,5,0,11,477.97630441404607,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,257974.5375178683,52441470.94973715,491.92849255720836,primary_1994_2023,10-14 to 65-69,6,0,-6,5,488.35343363502426,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,278938.33073285356,56888857.71643786,490.32155316462826,primary_1994_2023,10-14 to 65-69,6,1,-5,6,491.5635753269028,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,276720.344039382,55820964.38586009,495.7283470177336,primary_1994_2023,10-14 to 65-69,6,2,-4,7,495.81464837320925,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,256877.8280221821,52795829.203860946,486.54947160749714,primary_1994_2023,10-14 to 65-69,6,3,-3,8,487.9832595219805,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,234587.9286638654,50322805.42407627,466.16623752782664,primary_1994_2023,10-14 to 65-69,6,4,-2,9,469.1780150641561,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,242052.45006211344,52534161.381450914,460.75247743000773,primary_1994_2023,10-14 to 65-69,6,5,-1,10,458.5496278688261,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,212870.72663102258,46417463.61471845,458.6005138021451,primary_1994_2023,10-14 to 65-69,7,0,-7,4,453.7098334130853,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,238731.70877672406,52300439.2640485,456.46214857095674,primary_1994_2023,10-14 to 65-69,7,1,-6,5,458.06326758027757,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,261891.39552214343,56968462.8290782,459.7129403120689,primary_1994_2023,10-14 to 65-69,7,2,-5,6,462.3451226262446,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,254268.34788433946,55936336.351418026,454.56739656116855,primary_1994_2023,10-14 to 65-69,7,3,-4,7,456.2113437902936,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,231913.80468159413,52801990.076389134,439.21413633479017,primary_1994_2023,10-14 to 65-69,7,4,-3,8,439.9132067651605,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,217589.59556436833,50188779.95550847,433.542309172006,primary_1994_2023,10-14 to 65-69,7,5,-2,9,431.9456409832986,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,156083.89500659742,36934460.31114155,422.5969289701888,primary_1994_2023,10-14 to 65-69,8,0,-8,3,416.6044571366854,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,1999-2003,2001.0,1949.0,194050.46974373722,46155112.248968065,420.4311511517899,primary_1994_2023,10-14 to 65-69,8,1,-7,4,420.7041474310476,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,2004-2008,2006.0,1954.0,219999.12934440677,52236184.33440544,421.1623267427365,primary_1994_2023,10-14 to 65-69,8,2,-6,5,425.91156537974524,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,2009-2013,2011.0,1959.0,237223.11054885463,56861911.29576404,417.1915877307605,primary_1994_2023,10-14 to 65-69,8,3,-5,6,420.5526629347076,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,2014-2018,2016.0,1964.0,226231.8671742857,55588747.16026059,406.97421462308984,primary_1994_2023,10-14 to 65-69,8,4,-4,7,406.5701938701688,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,210057.79991892906,52223996.47176932,402.2246746904554,primary_1994_2023,10-14 to 65-69,8,5,-3,8,400.37395912225975,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,114036.77636431967,29728709.59850332,383.59141013662025,primary_1994_2023,10-14 to 65-69,9,0,-9,2,379.7802286708892,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,138957.55615930253,36321804.745781645,382.57338018271474,primary_1994_2023,10-14 to 65-69,9,1,-8,3,381.7617170690652,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,174212.7585915807,45585743.02092013,382.16500828259245,primary_1994_2023,10-14 to 65-69,9,2,-7,4,386.58110378709665,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
